id,question,start_date,end_date,volume,liquidity,outcomes_summary,closed
554646,"Will turnout be between 1100000 and 1200000 in the NYC Democratic mayoral primary?",2025-06-21T22:00:17.642526Z,2025-06-24T00:00:00Z,97753.505348,8245.62364,"Yes: 5.6% | No: 94.4%",false
544937,"Will the NYC Mayoral Democratic Primary be decided in round 12 or later?",2025-05-16T14:44:52.277079Z,2025-06-24T12:00:00Z,92835.145414,15123.71087,"Yes: 0.1% | No: 99.9%",false
554645,"Will turnout be between 1000000 and 1100000 in the NYC Democratic mayoral primary?",2025-06-21T22:00:13.800431Z,2025-06-24T00:00:00Z,91089.176297,5508.0709,"Yes: 92.5% | No: 7.5%",false
552031,"Andrew Cuomo gets the most first-choice votes in the 2025 New York City Mayoral Democratic Primary?",2025-06-13T18:39:23.823007Z,2025-06-24T00:00:00Z,876145.065452,105563.69045,"Yes: 0.1% | No: 100.0%",false
544928,"Will the NYC Mayoral Democratic Primary be decided in round 3?",2025-05-16T14:44:38.242185Z,2025-06-24T12:00:00Z,861057.233911,4718.33637,"Yes: 98.8% | No: 1.2%",false
547442,"Will the next government of Suriname be NDP/ABOP?",2025-05-27T15:28:50.296952Z,2025-06-30T12:00:00Z,79999.622223,4735.66657,"Yes: 0.3% | No: 99.8%",false
549329,"Will the Starship for SpaceX Starship Flight Test 10 achieve a successful splashdown?",2025-06-02T21:33:06.76Z,2025-06-30T00:00:00Z,79782.286918,1357.7725,"Yes: 37.0% | No: 63.0%",false
547437,"Will the next government of Suriname be NDP/NPS/ABOP?",2025-05-27T15:28:45.283288Z,2025-06-30T12:00:00Z,79030.607544,4973.10546,"Yes: 99.5% | No: 0.5%",false
549328,"Will SpaceX Starship Flight Test 10 Superheavy explode?",2025-06-02T21:33:07.016Z,2025-06-30T00:00:00Z,71356.010677,1879.4574,"Yes: 37.5% | No: 62.5%",false
544942,"Will Andrew Cuomo’s RCV margin of victory be between 10% and 15%?",2025-05-16T14:44:52.999438Z,2025-06-24T12:00:00Z,70955.575238,12251.4346,"Yes: 0.1% | No: 99.9%",false
552032,"Brad Lander gets the most first-choice votes in the 2025 New York City Mayoral Democratic Primary?",2025-06-13T18:39:23.316479Z,2025-06-24T00:00:00Z,68680.911,13067.65253,"Yes: 0.1% | No: 100.0%",false
552052,"Will Zohran Mamdani’s RCV margin of victory be between 0% and 3% in the New York City Mayoral Democratic Primary?",2025-06-12T22:55:13.397418Z,2025-06-24T00:00:00Z,67057.068189,7738.40136,"Yes: 0.1% | No: 100.0%",false
552480,"Iran nuclear test in 2025?",2025-06-15T00:30:18.367Z,2025-06-30T23:55:00Z,66706.419451,13431.9524,"Yes: 8.5% | No: 91.5%",false
544941,"Will Andrew Cuomo’s RCV margin of victory be between 5% and 10%?",2025-05-16T14:44:52.023675Z,2025-06-24T12:00:00Z,62758.159515,12122.88454,"Yes: 0.1% | No: 99.9%",false
544943,"Will Andrew Cuomo’s RCV margin of victory be between 15% and 20%?",2025-05-16T14:44:59.339229Z,2025-06-24T12:00:00Z,62301.022792,51263.60715,"Yes: 0.2% | No: 99.8%",false
552036,"Jessica Ramos gets the most first-choice votes in the 2025 New York City Mayoral Democratic Primary?",2025-06-13T18:39:26.374647Z,2025-06-24T00:00:00Z,60532.732,20144.57342,"Yes: 0.1% | No: 100.0%",false
552028,"Adrienne Adams gets the most first-choice votes in the 2025 New York City Mayoral Democratic Primary?",2025-06-13T18:39:17.296355Z,2025-06-24T00:00:00Z,59860.2,21341.50275,"Yes: 0.1% | No: 100.0%",false
544944,"Will Andrew Cuomo’s RCV margin of victory be between 20% and 25%?",2025-05-16T14:44:59.847014Z,2025-06-24T12:00:00Z,58845.433199,13534.32337,"Yes: 0.3% | No: 99.7%",false
552049,"Will Andrew Cuomo’s RCV margin of victory be between 6% and 9% in the New York City Mayoral Democratic Primary?",2025-06-12T22:55:07.126144Z,2025-06-24T00:00:00Z,56717.820281,5133.02157,"Yes: 0.1% | No: 100.0%",false
552038,"Whitney Tilson gets the most first-choice votes in the 2025 New York City Mayoral Democratic Primary?",2025-06-13T18:39:32.497745Z,2025-06-24T00:00:00Z,53365.09611,58874.5291,"Yes: 0.1% | No: 100.0%",false
552051,"Will Andrew Cuomo’s RCV margin of victory be between 0% and 3% in the New York City Mayoral Democratic Primary?",2025-06-12T22:55:13.14519Z,2025-06-24T00:00:00Z,51714.198906,7544.92,"Yes: 0.1% | No: 100.0%",false
552035,"Paperboy Prince gets the most first-choice votes in the 2025 New York City Mayoral Democratic Primary?",2025-06-13T18:39:27.449017Z,2025-06-24T00:00:00Z,50360.88911,24534.24506,"Yes: 0.1% | No: 100.0%",false
552029,"Selma Bartholomew gets the most first-choice votes in the 2025 New York City Mayoral Democratic Primary?",2025-06-13T18:39:17.550257Z,2025-06-24T00:00:00Z,50319.194868,40449.89536,"Yes: 0.1% | No: 100.0%",false
552050,"Will Andrew Cuomo’s RCV margin of victory be between 3% and 6% in the New York City Mayoral Democratic Primary?",2025-06-12T22:55:06.873507Z,2025-06-24T00:00:00Z,49773.584043,7998.28882,"Yes: 0.1% | No: 100.0%",false
544946,"Will Andrew Cuomo’s RCV margin of victory be greater than 30%?",2025-05-16T14:44:59.084509Z,2025-06-24T12:00:00Z,48035.415726,17490.34243,"Yes: 0.1% | No: 100.0%",false
540472,"Will US GDP growth in Q2 2025 be greater than 2%?",2025-04-30T20:17:50.971422Z,2025-06-30T12:00:00Z,477797.173022,12516.8277,"Yes: 77.0% | No: 23.0%",false
552034,"Zellnor Myrie gets the most first-choice votes in the 2025 New York City Mayoral Democratic Primary?",2025-06-13T18:39:24.329448Z,2025-06-24T00:00:00Z,46073.11311,17266.48013,"Yes: 0.1% | No: 100.0%",false
544945,"Will Andrew Cuomo’s RCV margin of victory be between 25% and 30%?",2025-05-16T14:44:59.593243Z,2025-06-24T12:00:00Z,45322.638013,11996.32505,"Yes: 0.1% | No: 100.0%",false
544927,"Will the NYC Mayoral Democratic Primary be decided in round 2?",2025-05-16T14:44:37.986571Z,2025-06-24T12:00:00Z,416592.818797,7652.72714,"Yes: 0.9% | No: 99.1%",false
552047,"First round leader wins NYC Democratic primary?",2025-06-12T22:49:33.563242Z,2025-06-24T00:00:00Z,41051.64363,11243.65252,"Yes: 99.8% | No: 0.3%",false
552037,"Scott Stringer gets the most first-choice votes in the 2025 New York City Mayoral Democratic Primary?",2025-06-13T18:39:33.005212Z,2025-06-24T00:00:00Z,39202.849141,38299.47848,"Yes: 0.1% | No: 100.0%",false
547443,"Will the next government of Suriname be something else?",2025-05-27T15:28:59.749714Z,2025-06-30T12:00:00Z,38567.321156,2869.18601,"Yes: 0.4% | No: 99.6%",false
552030,"Michael Blake gets the most first-choice votes in the 2025 New York City Mayoral Democratic Primary?",2025-06-13T18:39:23.569824Z,2025-06-24T00:00:00Z,38490.21011,37495.16349,"Yes: 0.1% | No: 100.0%",false
552056,"Will a candidate other than Andrew Cuomo or Zohran Mamdani win the New York City Mayoral Democratic Primary?",2025-06-12T22:55:22.733581Z,2025-06-24T00:00:00Z,35838.180999,6857.72624,"Yes: 0.3% | No: 99.8%",false
547441,"Will the next government of Suriname be VHP/ABOP?",2025-05-27T15:28:50.043493Z,2025-06-30T12:00:00Z,34555.527656,7021.94772,"Yes: 0.3% | No: 99.8%",false
552989,"Will Andrew Cuomo win Manhattan in the New York City Mayoral Democratic Primary?",2025-06-16T18:52:11.753286Z,2025-06-24T00:00:00Z,34476.581356,5618.1688,"Yes: 0.5% | No: 99.5%",false
554582,"Will Zohran Madani’s vote share be greater than 32% in the first round of the NYC Democratic mayoral primary?",2025-06-20T22:43:19.540635Z,2025-06-24T00:00:00Z,33271.064034,25534.2882,"Yes: 99.9% | No: 0.1%",false
540475,"Will US GDP growth in Q2 2025 be between 0% and -1%?",2025-04-30T20:18:51.659216Z,2025-06-30T12:00:00Z,328431.416892,32115.17767,"Yes: 1.6% | No: 98.5%",false
552010,"Will Brad Lander finish third in the 2025 New York City Mayoral Democratic Primary?",2025-06-12T21:24:26.508152Z,2025-06-24T00:00:00Z,31596.418635,49247.63823,"Yes: 99.7% | No: 0.4%",false
549618,"Will Pump.fun perform an airdrop by July 31? ",2025-06-03T20:40:49.966Z,2025-06-30T00:00:00Z,306652.061858,10949.031,"Yes: 61.0% | No: 39.0%",false
553113,"Brewers vs. Cubs",2025-06-17T08:02:15.905978Z,2025-06-26T00:05:00Z,26486.732066,1829.9556,"Brewers: 50.0% | Cubs: 50.0%",false
552006,"Will Adrienne Adams finish third in the 2025 New York City Mayoral Democratic Primary?",2025-06-12T21:24:21.427774Z,2025-06-24T00:00:00Z,26374.067208,11875.43679,"Yes: 0.1% | No: 100.0%",false
549326,"Will SpaceX Starship Flight Test 10 launch by July 10?",2025-06-02T21:33:01.698713Z,2025-06-30T00:00:00Z,25787.757313,4555.09382,"Yes: 0.4% | No: 99.7%",false
552055,"Will Zohran Mamdani’s RCV margin of victory be greater than 9% in the New York City Mayoral Democratic Primary?",2025-06-12T22:55:16.49052Z,2025-06-24T00:00:00Z,253247.972644,84395.86098,"Yes: 99.7% | No: 0.3%",false
547440,"Will the next government of Suriname be NDP/VHP/NPS?",2025-05-27T15:28:45.537077Z,2025-06-30T12:00:00Z,25098.214707,3721.91247,"Yes: 0.2% | No: 99.8%",false
537692,"Will GPT-5 be released by July 31?",2025-04-16T21:16:02.97787Z,2025-06-30T12:00:00Z,250767.42489,13000.4334,"Yes: 26.5% | No: 73.5%",false
547439,"Will the next government of Suriname be NDP/VHP/ABOP?",2025-05-27T15:28:46.44701Z,2025-06-30T12:00:00Z,24393.5235,7112.00572,"Yes: 0.1% | No: 100.0%",false
